1559086706.353422,192.168.0.3,0,0.0,0.33,0.48
1559086711.723056,192.168.0.3,0,0.05859375,0.67,0.56
1559086717.101077,192.168.0.3,0,0.0,0.67,0.66
1559086722.471451,192.168.0.3,0,0.0,0.33,0.47
1559086727.857671,192.168.0.3,0,0.0,0.67,0.52
1559086733.243035,192.168.0.3,0,0.0,0.33,0.47
1559086738.613028,192.168.0.3,0,0.0,0.33,0.43
1559086744.007001,192.168.0.3,0,0.0,0.33,0.39
1559086749.420146,192.168.0.3,0,0.0,0.33,0.47
1559086754.816471,192.168.0.3,0,0.0,0.33,0.49
1559086760.208718,192.168.0.3,0,0.0,0.67,0.52
1559086765.578202,192.168.0.3,0,0.05859375,0.67,0.5
1559086770.955775,192.168.0.3,0,0.0,0.33,0.47
1559086776.344194,192.168.0.3,0,0.0,0.33,0.45
1559086781.727164,192.168.0.3,0,0.0,0.33,0.46
1559086787.118148,192.168.0.3,0,0.0,0.33,0.43
1559086792.499424,192.168.0.3,0,0.0,0.33,0.45
1559086797.891979,192.168.0.3,0,0.0,0.67,0.6
1559086803.29133,192.168.0.3,0,0.0,0.33,0.45
1559086808.673299,192.168.0.3,0,0.0,0.33,0.45
1559086814.068742,192.168.0.3,0,0.0,0.67,0.51
1559086819.452171,192.168.0.3,0,0.0,0.33,0.41
1559086824.823506,192.168.0.3,0,0.0625,0.33,0.42
1559086830.208374,192.168.0.3,0,0.0,1.0,1.02
1559086835.589352,192.168.0.3,0,0.0,0.67,0.55
1559086840.962425,192.168.0.3,0,0.05859375,0.33,0.48
1559086846.342015,192.168.0.3,0,0.12109375,0.67,0.51
1559086851.721592,192.168.0.3,0,0.0,0.67,0.52
1559086857.099967,192.168.0.3,0,0.0,0.33,0.49
1559086862.471276,192.168.0.3,0,0.12109375,0.33,0.43
1559086867.855106,192.168.0.3,0,0.0,0.67,0.63
1559086873.240193,192.168.0.3,0,0.0,0.33,0.46
1559086878.618403,192.168.0.3,0,0.0,0.33,0.44
1559086883.995011,192.168.0.3,0,0.0,0.33,0.47
1559086889.368407,192.168.0.3,0,0.0,0.33,0.45
1559086894.755118,192.168.0.3,0,0.0,0.33,0.42
1559086900.151973,192.168.0.3,0,0.0,0.33,0.43
1559086905.533512,192.168.0.3,0,0.0,0.33,0.43
1559086910.923314,192.168.0.3,0,0.0,0.33,0.48
1559086916.331868,192.168.0.3,0,0.0,0.33,0.49
1559086921.707382,192.168.0.3,0,0.0,0.33,0.47
1559086927.106946,192.168.0.3,0,0.0,0.67,0.51
1559086932.486262,192.168.0.3,0,0.0,0.67,0.51
1559086937.885822,192.168.0.3,0,0.0625,0.33,0.44
1559086943.264105,192.168.0.3,0,0.0,0.33,0.49
1559086948.641026,192.168.0.3,0,0.0,0.33,0.47
1559086954.028527,192.168.0.3,0,0.12109375,0.33,0.46
1559086959.404698,192.168.0.3,0,0.0625,0.67,0.67
1559086964.780989,192.168.0.3,0,0.0,0.67,0.51
1559086970.169025,192.168.0.3,0,0.0,0.33,0.45
1559086975.54932,192.168.0.3,0,0.0,0.33,0.43
1559086980.926052,192.168.0.3,0,0.0,0.67,0.52
1559086986.315003,192.168.0.3,0,0.05859375,0.33,0.44
1559086991.698166,192.168.0.3,0,0.0,0.67,0.52
1559086997.084828,192.168.0.3,0,0.0,0.67,0.54
1559087002.468292,192.168.0.3,0,0.0,0.33,0.48
1559087007.865602,192.168.0.3,0,0.12109375,0.33,0.49
1559087013.256415,192.168.0.3,0,0.0,0.33,0.48
1559087018.630722,192.168.0.3,0,0.0,0.33,0.46
1559087024.014847,192.168.0.3,0,0.0,0.33,0.47
1559087029.393414,192.168.0.3,0,0.0,0.33,0.43
1559087034.772185,192.168.0.3,0,0.0,0.33,0.49
1559087040.163057,192.168.0.3,0,0.0,0.33,0.47
1559087045.531037,192.168.0.3,0,0.0,0.33,0.43
1559087050.905192,192.168.0.3,0,0.0,0.33,0.45
1559087056.27422,192.168.0.3,0,0.0,0.33,0.48
1559087061.632343,192.168.0.3,0,0.0,0.67,0.63
1559087067.00131,192.168.0.3,0,0.12109375,0.33,0.5
1559087072.372723,192.168.0.3,0,0.0625,0.33,0.44
1559087077.760896,192.168.0.3,0,0.0,0.33,0.46
1559087083.150199,192.168.0.3,0,0.0,0.67,0.54
1559087088.521972,192.168.0.3,0,0.0,0.33,0.43
1559087093.905994,192.168.0.3,0,0.0,0.33,0.42
1559087099.288135,192.168.0.3,0,0.05859375,0.33,0.41
1559087104.668582,192.168.0.3,0,0.0,0.33,0.37
1559087110.076688,192.168.0.3,0,0.0,0.33,0.45
1559087115.464874,192.168.0.3,0,0.0,0.67,0.51
1559087120.848182,192.168.0.3,0,0.0,0.33,0.43
1559087126.232951,192.168.0.3,0,0.0,0.33,0.43
1559087131.608351,192.168.0.3,0,0.0,0.33,0.41
1559087136.985271,192.168.0.3,0,0.12109375,0.33,0.46
1559087142.385696,192.168.0.3,0,0.0,0.33,0.46
1559087147.783369,192.168.0.3,0,0.0,0.33,0.43
1559087153.180458,192.168.0.3,0,0.0,0.67,0.51
1559087158.553386,192.168.0.3,0,0.0,0.33,0.42
1559087163.936996,192.168.0.3,0,0.0,0.33,0.43
1559087169.325011,192.168.0.3,0,0.0,0.33,0.43
1559087174.69607,192.168.0.3,0,0.0,0.67,0.51
1559087180.083409,192.168.0.3,0,0.0,0.33,0.43
1559087185.479244,192.168.0.3,0,0.0,0.33,0.47
1559087190.866402,192.168.0.3,0,0.0,0.67,0.55
1559087196.246382,192.168.0.3,0,0.0,0.33,0.43
1559087201.63206,192.168.0.3,0,0.0,0.67,0.53
1559087207.007212,192.168.0.3,0,0.0,0.33,0.46
1559087212.394099,192.168.0.3,0,0.0,0.33,0.38
1559087217.76063,192.168.0.3,0,0.0625,0.33,0.49
1559087223.1441,192.168.0.3,0,0.0,0.33,0.46
1559087228.529578,192.168.0.3,0,0.0,0.33,0.49
1559087233.906233,192.168.0.3,0,0.0,0.33,0.4
1559087239.279675,192.168.0.3,0,0.0,0.33,0.49
1559087244.660253,192.168.0.3,0,0.12109375,0.33,0.47
1559087250.057531,192.168.0.3,0,0.0,0.33,0.44
1559087255.440225,192.168.0.3,0,0.0,0.33,0.41
1559087260.820437,192.168.0.3,0,0.0,0.33,0.46
1559087266.214058,192.168.0.3,0,0.0,0.33,0.4
1559087271.612158,192.168.0.3,0,0.12109375,0.33,0.49
1559087277.006219,192.168.0.3,0,0.05859375,0.67,0.51
1559087282.403335,192.168.0.3,0,0.0,0.33,0.45
1559087287.764518,192.168.0.3,0,0.0,0.33,0.45
1559087293.14462,192.168.0.3,0,0.0,0.33,0.48
1559087298.527138,192.168.0.3,0,0.0,0.33,0.42
1559087303.914578,192.168.0.3,0,0.12109375,0.33,0.42
1559087309.298835,192.168.0.3,0,0.0,0.33,0.44
1559087314.673965,192.168.0.3,0,0.0,0.33,0.38
1559087320.070726,192.168.0.3,0,0.0,0.33,0.48
1559087325.452874,192.168.0.3,0,0.0,0.33,0.42
1559087330.842246,192.168.0.3,0,0.0,0.33,0.42
1559087336.239801,192.168.0.3,0,0.0,0.67,0.5
1559087341.605855,192.168.0.3,0,0.0,0.67,0.51
1559087346.974147,192.168.0.3,0,0.0,0.33,0.42
1559087352.357776,192.168.0.3,0,0.12109375,0.33,0.47
1559087357.752015,192.168.0.3,0,0.0,0.33,0.37
1559087363.133267,192.168.0.3,0,0.0,0.33,0.46
1559087368.512542,192.168.0.3,0,0.0,0.67,0.56
1559087373.900735,192.168.0.3,0,0.0,0.33,0.5
1559087379.280492,192.168.0.3,0,0.0,0.33,0.45
1559087384.644875,192.168.0.3,0,0.05859375,0.33,0.48
1559087390.014488,192.168.0.3,0,0.0625,0.33,0.43
1559087395.397023,192.168.0.3,0,0.05859375,0.67,0.54
1559087400.778979,192.168.0.3,0,0.0,0.33,0.43
1559087406.1556,192.168.0.3,0,0.0,0.67,0.52
1559087411.532618,192.168.0.3,0,0.0,0.33,0.47
1559087416.920478,192.168.0.3,0,0.12109375,0.33,0.43
1559087422.314587,192.168.0.3,0,0.0,0.33,0.42
1559087427.679194,192.168.0.3,0,0.0,0.33,0.48
1559087433.054853,192.168.0.3,0,0.0,0.33,0.47
1559087438.429384,192.168.0.3,0,0.0,0.33,0.48
1559087443.792081,192.168.0.3,0,0.0,0.33,0.43
1559087449.165299,192.168.0.3,0,0.0,0.33,0.42
1559087454.53521,192.168.0.3,0,0.0,0.33,0.44
1559087459.917686,192.168.0.3,0,0.0,0.33,0.5
1559087465.312409,192.168.0.3,0,0.0,0.33,0.45
1559087470.713312,192.168.0.3,0,0.0,0.67,0.51
1559087476.102471,192.168.0.3,0,0.0,0.33,0.39
1559087481.477491,192.168.0.3,0,0.0,0.33,0.47
1559087486.860671,192.168.0.3,0,0.0,0.33,0.45
1559087492.253427,192.168.0.3,0,0.0,0.33,0.48
1559087497.645686,192.168.0.3,0,0.0,0.33,0.47
1559087503.036006,192.168.0.3,0,0.12109375,0.33,0.49
1559087508.409119,192.168.0.3,0,0.0,0.33,0.49
1559087513.781769,192.168.0.3,0,0.0,0.33,0.47
1559087519.174554,192.168.0.3,0,0.0,0.33,0.48
1559087524.547413,192.168.0.3,0,0.0,0.33,0.46
1559087529.937568,192.168.0.3,0,0.0,0.33,0.48
1559087535.337414,192.168.0.3,0,0.0,0.33,0.47
1559087540.72705,192.168.0.3,0,0.0,0.33,0.37
1559087546.127897,192.168.0.3,0,0.0,0.33,0.46
1559087551.510487,192.168.0.3,0,0.05859375,0.33,0.47
1559087556.892544,192.168.0.3,0,0.0,0.67,0.52
1559087562.287183,192.168.0.3,0,0.0,0.33,0.45
1559087567.660899,192.168.0.3,0,0.0,0.33,0.43
1559087573.05513,192.168.0.3,0,0.05859375,0.33,0.46
1559087578.437891,192.168.0.3,0,0.0,0.33,0.42
1559087583.829677,192.168.0.3,0,0.0625,0.33,0.45
1559087589.225754,192.168.0.3,0,0.0,0.33,0.43
1559087594.602257,192.168.0.3,0,0.0,0.33,0.41
1559087599.995975,192.168.0.3,0,0.05859375,0.33,0.39
1559087605.372705,192.168.0.3,0,0.0,0.33,0.47
1559087610.749911,192.168.0.3,0,0.0,0.33,0.49
1559087616.127233,192.168.0.3,0,0.12109375,0.33,0.42
1559087621.498246,192.168.0.3,0,0.0,0.33,0.4
1559087626.878667,192.168.0.3,0,0.0,0.33,0.48
1559087632.262116,192.168.0.3,0,0.0,0.33,0.47
1559087637.657647,192.168.0.3,0,0.0,0.33,0.45
1559087643.035482,192.168.0.3,0,0.0,0.33,0.49
1559087648.413287,192.168.0.3,0,0.12109375,0.33,0.49
1559087653.80096,192.168.0.3,0,0.0,0.33,0.46
1559087659.186108,192.168.0.3,0,0.0,0.33,0.4
1559087664.555314,192.168.0.3,0,0.0,0.33,0.41
1559087669.924448,192.168.0.3,0,0.05859375,0.33,0.46
1559087675.309063,192.168.0.3,0,0.0,0.33,0.43
1559087680.705801,192.168.0.3,0,0.05859375,0.67,0.59
1559087686.085408,192.168.0.3,0,0.0,0.67,0.5
1559087691.467743,192.168.0.3,0,0.0,0.67,0.54
1559087696.859192,192.168.0.3,0,0.05859375,0.33,0.49
1559087702.250569,192.168.0.3,0,0.0,0.33,0.47
1559087707.629599,192.168.0.3,0,0.0,0.33,0.44
1559087713.000085,192.168.0.3,0,0.0,0.67,0.51
1559087718.381444,192.168.0.3,0,0.0,0.67,0.5
1559087723.7646,192.168.0.3,0,0.0,0.33,0.45
1559087729.160304,192.168.0.3,0,0.12109375,0.33,0.47
1559087734.541031,192.168.0.3,0,0.0,0.33,0.39
1559087739.929494,192.168.0.3,0,0.0,0.33,0.42
1559087745.337876,192.168.0.3,0,0.0,0.33,0.45
1559087750.732584,192.168.0.3,0,0.0,0.33,0.43
1559087756.131222,192.168.0.3,0,0.0,0.33,0.48
1559087761.54471,192.168.0.3,0,0.0,0.33,0.46
1559087766.941816,192.168.0.3,0,0.0,0.33,0.46
1559087772.333249,192.168.0.3,0,0.0,0.33,0.41
1559087777.702524,192.168.0.3,0,0.0625,0.33,0.43
1559087783.097295,192.168.0.3,0,0.0,0.33,0.48
1559087788.474471,192.168.0.3,0,0.0,0.33,0.4
1559087793.859306,192.168.0.3,0,0.0,0.33,0.47
1559087799.245931,192.168.0.3,0,0.0,0.33,0.47
1559087804.6219,192.168.0.3,0,0.0,0.33,0.42
1559087810.008036,192.168.0.3,0,0.0,0.33,0.48
1559087815.391166,192.168.0.3,0,0.12109375,0.33,0.36
1559087820.773176,192.168.0.3,0,0.0,0.33,0.41
1559087826.166452,192.168.0.3,0,0.0,0.33,0.44
1559087831.553332,192.168.0.3,0,0.05859375,0.33,0.48
1559087836.936802,192.168.0.3,0,0.0,0.33,0.43
1559087842.304784,192.168.0.3,0,0.0,0.33,0.42
1559087847.676104,192.168.0.3,0,0.0,0.33,0.43
1559087853.070561,192.168.0.3,0,0.0,0.33,0.41
1559087858.454435,192.168.0.3,0,0.0,0.33,0.43
1559087863.84638,192.168.0.3,0,0.0,0.33,0.45
1559087869.233018,192.168.0.3,0,0.0,0.33,0.4
1559087874.612516,192.168.0.3,0,0.0,0.33,0.47
1559087879.992632,192.168.0.3,0,0.05859375,0.33,0.47
1559087885.388022,192.168.0.3,0,0.0,0.33,0.45
1559087890.763542,192.168.0.3,0,0.0,0.33,0.43
1559087896.153459,192.168.0.3,0,0.0,0.33,0.45
1559087901.547262,192.168.0.3,0,0.0,0.33,0.41
1559087906.936164,192.168.0.3,0,0.0,0.33,0.49
1559087912.322751,192.168.0.3,0,0.0,0.33,0.49
1559087917.709064,192.168.0.3,0,0.05859375,0.33,0.45
1559087923.087258,192.168.0.3,0,0.0,0.33,0.45
1559087928.469804,192.168.0.3,0,0.0625,0.33,0.42
1559087933.860286,192.168.0.3,0,0.0,0.33,0.43
1559087939.236193,192.168.0.3,0,0.0,0.33,0.49
1559087944.598122,192.168.0.3,0,0.0,0.67,0.51
1559087949.97867,192.168.0.3,0,0.0,0.33,0.46
1559087955.362162,192.168.0.3,0,0.0,0.33,0.33
1559087960.74511,192.168.0.3,0,0.0,0.33,0.4
1559087966.141297,192.168.0.3,0,0.0,0.67,0.53
1559087971.528859,192.168.0.3,0,0.0,0.33,0.42
1559087976.939372,192.168.0.3,0,0.0,0.33,0.47
1559087982.355043,192.168.0.3,0,0.0,0.33,0.43
1559087987.751526,192.168.0.3,0,0.12109375,0.33,0.47
1559087993.144216,192.168.0.3,0,0.0,0.33,0.47
1559087998.52784,192.168.0.3,0,0.0,0.33,0.39
1559088003.917302,192.168.0.3,0,0.0,0.33,0.5
1559088009.330642,192.168.0.3,0,0.12109375,0.33,0.48
1559088014.700558,192.168.0.3,0,0.0625,0.67,0.54
1559088020.078427,192.168.0.3,0,0.0,0.33,0.45
1559088025.461743,192.168.0.3,0,0.0,0.33,0.43
1559088030.847537,192.168.0.3,0,0.0,0.33,0.43
1559088036.248044,192.168.0.3,0,0.0,0.33,0.37
1559088041.629834,192.168.0.3,0,0.0,0.33,0.44
1559088047.021371,192.168.0.3,0,0.05859375,0.67,0.51
1559088052.406389,192.168.0.3,0,0.05859375,0.67,0.57
1559088057.783051,192.168.0.3,0,0.0,0.33,0.48
1559088063.174478,192.168.0.3,0,0.12109375,0.33,0.44
1559088068.563222,192.168.0.3,0,0.0,0.33,0.44
1559088073.953341,192.168.0.3,0,0.0,0.33,0.49
1559088079.330712,192.168.0.3,0,0.0,0.33,0.42
1559088084.721217,192.168.0.3,0,0.0,0.33,0.38
1559088090.113471,192.168.0.3,0,0.0,0.33,0.44
1559088095.488153,192.168.0.3,0,0.05859375,0.33,0.47
1559088100.856813,192.168.0.3,0,0.0,0.33,0.44
1559088106.240212,192.168.0.3,0,0.0,0.67,0.53
1559088111.604239,192.168.0.3,0,0.0,0.33,0.41
1559088116.974054,192.168.0.3,0,0.0,0.33,0.4
1559088122.357518,192.168.0.3,0,0.12109375,0.33,0.48
1559088127.745666,192.168.0.3,0,0.0,0.67,0.5
1559088133.139712,192.168.0.3,0,0.0,0.67,0.53
1559088138.50167,192.168.0.3,0,0.0,0.33,0.5
1559088143.881202,192.168.0.3,0,0.0,0.33,0.49
1559088149.264319,192.168.0.3,0,0.0,0.33,0.44
1559088154.625903,192.168.0.3,0,0.0,0.33,0.43
1559088160.023253,192.168.0.3,0,0.0,0.33,0.48
1559088165.413144,192.168.0.3,0,0.0,0.33,0.48
1559088170.790419,192.168.0.3,0,0.0,0.33,0.41
1559088176.177834,192.168.0.3,0,0.0,0.33,0.38
1559088181.564381,192.168.0.3,0,0.0,0.33,0.46
1559088186.94378,192.168.0.3,0,0.05859375,0.67,0.59
1559088192.341779,192.168.0.3,0,0.12109375,0.33,0.46
1559088197.72695,192.168.0.3,0,0.0,0.33,0.4
1559088203.124744,192.168.0.3,0,0.0625,0.67,0.53
1559088208.504292,192.168.0.3,0,0.0,0.33,0.35
1559088213.88766,192.168.0.3,0,0.0,0.33,0.48
1559088219.291101,192.168.0.3,0,0.0,0.33,0.46
1559088224.657623,192.168.0.3,0,0.0625,0.33,0.42
1559088230.032114,192.168.0.3,0,0.0,0.33,0.41
1559088235.431214,192.168.0.3,0,0.0,0.33,0.45
1559088240.824193,192.168.0.3,0,0.0625,0.33,0.44
1559088246.219301,192.168.0.3,0,0.0,0.33,0.48
1559088251.606769,192.168.0.3,0,0.0,0.67,0.5
1559088256.995686,192.168.0.3,0,0.0,0.67,0.53
1559088262.38429,192.168.0.3,0,0.0,0.33,0.44
1559088267.756096,192.168.0.3,0,0.0,0.33,0.49
1559088273.12853,192.168.0.3,0,0.12109375,0.33,0.47
1559088278.499639,192.168.0.3,0,0.0,0.33,0.48
1559088283.880068,192.168.0.3,0,0.0,0.33,0.45
1559088289.266499,192.168.0.3,0,0.0625,0.33,0.43
1559088294.646021,192.168.0.3,0,0.0,0.33,0.45
1559088300.029044,192.168.0.3,0,0.0,0.33,0.39
1559088305.408903,192.168.0.3,0,0.0,0.67,0.5
1559088310.779018,192.168.0.3,0,0.0,0.33,0.48
1559088316.156323,192.168.0.3,0,0.0,0.33,0.47
1559088321.52635,192.168.0.3,0,0.0,0.33,0.4
1559088326.88989,192.168.0.3,0,0.0,0.33,0.46
1559088332.269492,192.168.0.3,0,0.0,0.67,0.51
1559088337.643824,192.168.0.3,0,0.0,0.33,0.39
1559088343.02584,192.168.0.3,0,0.0,0.33,0.45
1559088348.418601,192.168.0.3,0,0.0,0.67,0.5
1559088353.80278,192.168.0.3,0,0.0,0.33,0.45
1559088359.186956,192.168.0.3,0,0.0,0.33,0.48
1559088364.566037,192.168.0.3,0,0.0,0.33,0.45
1559088369.972931,192.168.0.3,0,0.0,0.33,0.48
1559088375.365074,192.168.0.3,0,0.0,0.33,0.47
1559088380.745759,192.168.0.3,0,0.0,0.33,0.47
1559088386.141468,192.168.0.3,0,0.0,0.67,0.51
1559088391.526857,192.168.0.3,0,0.0,0.67,0.51
1559088396.92484,192.168.0.3,0,0.05859375,0.33,0.46
1559088402.3314,192.168.0.3,0,0.12109375,0.33,0.49
1559088407.720773,192.168.0.3,0,0.0,0.33,0.49
1559088413.116796,192.168.0.3,0,0.0,0.33,0.42
1559088418.492667,192.168.0.3,0,0.0,0.33,0.4
1559088423.880526,192.168.0.3,0,0.0,0.67,0.53
1559088429.263978,192.168.0.3,0,0.0,0.33,0.43
1559088434.640827,192.168.0.3,0,0.0,0.33,0.46
1559088440.017173,192.168.0.3,0,0.05859375,0.33,0.46
1559088445.393589,192.168.0.3,0,0.0,0.33,0.47
1559088450.756626,192.168.0.3,0,0.0,0.33,0.42
1559088456.143703,192.168.0.3,0,0.0625,0.33,0.46
1559088461.531139,192.168.0.3,0,0.0,0.33,0.45
1559088466.916183,192.168.0.3,0,0.0,0.33,0.5
1559088472.297213,192.168.0.3,0,0.0,0.67,0.51
1559088477.687763,192.168.0.3,0,0.0,0.67,0.53
1559088483.078687,192.168.0.3,0,0.0,0.67,0.65
1559088488.475315,192.168.0.3,0,0.0,0.67,0.51
1559088493.869053,192.168.0.3,0,0.0,0.33,0.41
1559088499.254937,192.168.0.3,0,0.0,0.67,0.51
1559088504.632432,192.168.0.3,0,0.0,0.33,0.46
1559088510.016571,192.168.0.3,0,0.0,0.33,0.45
1559088515.405362,192.168.0.3,0,0.12109375,0.33,0.47
1559088520.777565,192.168.0.3,0,0.0625,0.33,0.39
1559088526.159978,192.168.0.3,0,0.0,0.33,0.45
1559088531.534464,192.168.0.3,0,0.0625,0.67,0.51
1559088536.912922,192.168.0.3,0,0.0,0.33,0.5
1559088542.293251,192.168.0.3,0,0.0,0.33,0.49
1559088547.672388,192.168.0.3,0,0.05859375,0.33,0.49
1559088553.06754,192.168.0.3,0,0.05859375,0.33,0.46
1559088558.482684,192.168.0.3,0,0.0,0.33,0.47
1559088563.866667,192.168.0.3,0,0.0625,0.33,0.45
1559088569.243075,192.168.0.3,0,0.05859375,0.33,0.46
1559088574.624754,192.168.0.3,0,0.0,0.33,0.47
1559088580.011984,192.168.0.3,0,0.0,0.33,0.45
1559088585.391893,192.168.0.3,0,0.0,0.67,0.51
1559088590.774102,192.168.0.3,0,0.0,0.33,0.45
1559088596.17361,192.168.0.3,0,0.0,0.33,0.44
1559088601.539415,192.168.0.3,0,0.0625,0.33,0.49
1559088606.906972,192.168.0.3,0,0.0,0.33,0.44
1559088612.281805,192.168.0.3,0,0.0,0.33,0.43
1559088617.641016,192.168.0.3,0,0.0,0.33,0.43
1559088623.018754,192.168.0.3,0,0.0,0.33,0.49
1559088628.38942,192.168.0.3,0,0.0,0.33,0.44
1559088633.751963,192.168.0.3,0,0.0,0.67,0.52
1559088639.121473,192.168.0.3,0,0.05859375,0.33,0.47
1559088644.516657,192.168.0.3,0,0.0,0.33,0.46
1559088649.901772,192.168.0.3,0,0.0,0.33,0.45
1559088655.276098,192.168.0.3,0,0.12109375,0.33,0.47
1559088660.644189,192.168.0.3,0,0.12109375,0.33,0.47
1559088666.032002,192.168.0.3,0,0.0,0.33,0.42
1559088671.416533,192.168.0.3,0,0.0,0.33,0.39
1559088676.790837,192.168.0.3,0,0.0,0.33,0.45
1559088682.152795,192.168.0.3,0,0.05859375,0.33,0.48
1559088687.520195,192.168.0.3,0,0.12109375,0.33,0.49
1559088692.905776,192.168.0.3,0,0.0,0.33,0.43
1559088698.290958,192.168.0.3,0,0.05859375,0.33,0.46
1559088703.676109,192.168.0.3,0,0.0,0.33,0.42
1559088709.070977,192.168.0.3,0,0.0,0.33,0.45
1559088714.458559,192.168.0.3,0,0.0,0.33,0.46
1559088719.837069,192.168.0.3,0,0.0,0.33,0.47
1559088725.221226,192.168.0.3,0,0.0,0.33,0.43
1559088730.60494,192.168.0.3,0,0.0,0.33,0.49
1559088735.976063,192.168.0.3,0,0.0,0.67,0.54
1559088741.344385,192.168.0.3,0,0.05859375,0.33,0.42
1559088746.716223,192.168.0.3,0,0.0,0.33,0.45
1559088752.096861,192.168.0.3,0,0.0,0.33,0.48
1559088757.477988,192.168.0.3,0,0.0,0.33,0.38
1559088762.866558,192.168.0.3,0,0.0625,0.67,0.5
1559088768.242557,192.168.0.3,0,0.0625,0.33,0.49
1559088773.607613,192.168.0.3,0,0.0625,0.33,0.42
1559088778.976719,192.168.0.3,0,0.0625,0.33,0.44
1559088784.358153,192.168.0.3,0,0.0,0.67,0.54
1559088789.742064,192.168.0.3,0,0.0,0.33,0.5
1559088795.113781,192.168.0.3,0,0.0,0.33,0.46
1559088800.489732,192.168.0.3,0,0.0,0.33,0.45
1559088805.860669,192.168.0.3,0,0.0,0.33,0.47
1559088811.228409,192.168.0.3,0,0.0,0.33,0.47
1559088816.616418,192.168.0.3,0,0.0,0.33,0.46
1559088822.00872,192.168.0.3,0,0.0,0.33,0.5
1559088827.384316,192.168.0.3,0,0.0,0.33,0.42
1559088832.753644,192.168.0.3,0,0.0,0.33,0.46
1559088838.149314,192.168.0.3,0,0.0,0.33,0.47
1559088843.538154,192.168.0.3,0,0.0,0.67,0.55
1559088848.918982,192.168.0.3,0,0.0,0.33,0.47
1559088854.298893,192.168.0.3,0,0.0,0.33,0.45
1559088859.680305,192.168.0.3,0,0.0,0.33,0.46
1559088865.090761,192.168.0.3,0,0.0,0.33,0.47
1559088870.4689,192.168.0.3,0,0.0,0.33,0.46
1559088875.848576,192.168.0.3,0,0.0,0.33,0.4
1559088881.228337,192.168.0.3,0,0.0,0.33,0.42
1559088886.609684,192.168.0.3,0,0.05859375,0.33,0.4
1559088891.99838,192.168.0.3,0,0.0,0.33,0.41
1559088897.385648,192.168.0.3,0,0.0,0.33,0.47
1559088902.771464,192.168.0.3,0,0.2421875,0.33,0.4
1559088908.142173,192.168.0.3,0,0.0,0.67,0.54
1559088913.516381,192.168.0.3,0,0.0,0.33,0.43
1559088918.895834,192.168.0.3,0,0.0,0.33,0.44
1559088924.28591,192.168.0.3,0,0.0,0.67,0.51
1559088929.674075,192.168.0.3,0,0.0,0.33,0.44
1559088935.069625,192.168.0.3,0,0.0,0.67,0.53
1559088940.456577,192.168.0.3,0,0.0,0.33,0.32
1559088945.836541,192.168.0.3,0,0.0,0.33,0.44
1559088951.213598,192.168.0.3,0,0.0,0.33,0.45
1559088956.584438,192.168.0.3,0,0.12109375,0.33,0.48
1559088961.967519,192.168.0.3,0,0.0,0.33,0.5
1559088967.351142,192.168.0.3,0,0.0,0.33,0.41
1559088972.724974,192.168.0.3,0,0.0,0.33,0.5
1559088978.118655,192.168.0.3,0,0.0,0.33,0.47
1559088983.5024,192.168.0.3,0,0.0,0.33,0.48
1559088988.900669,192.168.0.3,0,0.0,0.33,0.45
1559088994.294687,192.168.0.3,0,0.0,0.33,0.44
1559088999.665868,192.168.0.3,0,0.0,0.33,0.45
1559089005.056668,192.168.0.3,0,0.0,0.33,0.45
1559089010.444244,192.168.0.3,0,0.0,0.33,0.42
1559089015.819747,192.168.0.3,0,0.0625,0.33,0.46
1559089021.203363,192.168.0.3,0,0.0,0.33,0.4
1559089026.568685,192.168.0.3,0,0.0,0.33,0.35
1559089031.934871,192.168.0.3,0,0.0,0.33,0.44
1559089037.328823,192.168.0.3,0,0.12109375,0.33,0.46
1559089042.704862,192.168.0.3,0,0.0,0.33,0.44
1559089048.084312,192.168.0.3,0,0.0,0.33,0.43
1559089053.465336,192.168.0.3,0,0.0,0.33,0.44
1559089058.865478,192.168.0.3,0,0.0,0.33,0.44
1559089064.249984,192.168.0.3,0,0.0,0.33,0.46
1559089069.619764,192.168.0.3,0,0.0,0.33,0.39
1559089075.00468,192.168.0.3,0,0.0625,0.33,0.43
1559089080.391421,192.168.0.3,0,0.0,0.33,0.42
1559089085.774553,192.168.0.3,0,0.0625,0.33,0.45
1559089091.157947,192.168.0.3,0,0.0,0.33,0.47
1559089096.542446,192.168.0.3,0,0.0,0.33,0.49
1559089101.921208,192.168.0.3,0,0.12109375,0.33,0.47
1559089107.30104,192.168.0.3,0,0.0,0.33,0.43
1559089112.691215,192.168.0.3,0,0.0,0.33,0.43
1559089118.097414,192.168.0.3,0,0.0,0.33,0.47
1559089123.489009,192.168.0.3,0,0.0,0.33,0.46
1559089128.867136,192.168.0.3,0,0.0,0.67,0.54
1559089134.236894,192.168.0.3,0,0.05859375,0.33,0.48
1559089139.603633,192.168.0.3,0,0.0625,0.67,0.53
1559089144.992263,192.168.0.3,0,0.0,0.33,0.45
1559089150.404582,192.168.0.3,0,0.0,0.33,0.46
1559089155.781774,192.168.0.3,0,0.0,0.33,0.49
1559089161.160594,192.168.0.3,0,0.0,0.33,0.38
1559089166.537934,192.168.0.3,0,0.0,0.67,0.56
1559089171.923367,192.168.0.3,0,0.0,0.33,0.49
1559089177.314673,192.168.0.3,0,0.0,0.67,0.5
1559089182.70551,192.168.0.3,0,0.0,0.67,0.54
